ts,created_at,PKB,Gerindra,PDI-P,Golkar,Nasdem,Partai Buruh,Gelora,PKS,PKN,Hanura,Garuda,PAN,PBB,Demokrat,PSI,Perindo,PPP,Partai Ummat
2024-03-06 01:07:14,2024-03-05T19:05:47Z,1710267,1419090,3564176,1693090,842811,52465,129131,885592,15160,84617,26240,731354,16461,833864,405192,101753,548737,54188
2024-03-06 02:07:15,2024-03-05T20:05:49Z,1710267,1419090,3564176,1693090,842811,52465,129131,885592,15160,84617,26240,731354,16461,833864,405192,101753,548737,54188
2024-03-06 03:07:12,2024-03-05T21:05:49Z,1710267,1419090,3564176,1693090,842811,52465,129131,885592,15160,84617,26240,731354,16461,833864,405192,101753,548737,54188
2024-03-06 03:07:12,2024-03-05T22:05:55Z,1710267,1419090,3564176,1693090,842811,52465,129131,885592,15160,84617,26240,731354,16461,833864,405192,101753,548737,54188
2024-03-06 03:07:12,2024-03-05T23:05:59Z,1710267,1419090,3564176,1693090,842811,52465,129131,885592,15160,84617,26240,731354,16461,833864,405192,101753,548737,54188
2024-03-06 03:07:12,2024-03-06T00:20:45Z,1710267,1419090,3564176,1693090,842811,52465,129131,885592,15160,84617,26240,731354,16461,833864,405192,101753,548737,54188
2024-03-06 07:07:14,2024-03-06T01:26:17Z,1710267,1419090,3564176,1693090,842811,52465,129131,885592,15160,84617,26240,731354,16461,833864,405192,101753,548737,54188
2024-03-06 08:07:15,2024-03-06T02:10:28Z,1710267,1419090,3564176,1693090,842811,52465,129131,885592,15160,84617,26240,731354,16461,833864,405192,101753,548737,54188
2024-03-06 09:07:13,2024-03-06T03:05:48Z,1710267,1419090,3564176,1693090,842811,52465,129131,885592,15160,84617,26240,731354,16461,833864,405192,101753,548737,54188
2024-03-06 10:07:12,2024-03-06T04:06:29Z,1710267,1419090,3564176,1693090,842811,52465,129131,885592,15160,84617,26240,731354,16461,833864,405192,101753,548737,54188
2024-03-06 11:08:17,2024-03-06T05:06:02Z,1710267,1419090,3564176,1693090,842811,52465,129131,885592,15160,84617,26240,731354,16461,833864,405192,101753,548737,54188
