ts,created_at,PKB,Gerindra,PDI-P,Golkar,Nasdem,Partai Buruh,Gelora,PKS,PKN,Hanura,Garuda,PAN,PBB,Demokrat,PSI,Perindo,PPP,Partai Ummat
2024-02-27 12:07:10,2024-02-27T06:06:32Z,9719,94790,31257,108962,150051,1825,3798,11416,824,4231,1318,9372,1149,9269,1902,4063,42273,816
2024-02-27 13:07:10,2024-02-27T07:06:22Z,9719,94820,31264,109020,150100,1826,3805,11426,824,4231,1318,9373,1149,9269,1903,4063,42305,816
2024-02-27 14:07:11,2024-02-27T08:06:31Z,9724,94892,31297,109122,150233,1826,3808,11433,824,4232,1320,9412,1151,9273,1903,4064,42358,817
2024-02-27 15:07:21,2024-02-27T09:05:46Z,9726,94906,31352,109093,150284,1826,3811,11435,826,4232,1319,9417,1151,9269,1904,4061,42467,817
2024-02-27 16:07:17,2024-02-27T10:06:21Z,9761,95015,31416,109499,150777,1830,3819,11414,738,4235,1282,9428,1149,9201,1899,4062,42633,812
2024-02-27 17:07:19,2024-02-27T11:05:40Z,9712,95114,31381,109870,151017,1823,3647,11351,741,4157,1210,9391,979,9125,1894,4064,42825,804
2024-02-27 18:07:11,2024-02-27T12:07:29Z,9773,95484,31494,110277,151465,1834,3678,11383,746,4167,1214,9417,988,9170,1814,4070,43352,727
2024-02-27 19:07:12,2024-02-27T13:05:33Z,9802,95829,31645,110975,152315,1870,3693,11566,746,4180,1217,9508,1019,9362,1820,4094,43742,730
2024-02-27 20:07:12,2024-02-27T14:05:54Z,9802,95829,31645,110975,152315,1870,3693,11566,746,4180,1217,9508,1019,9362,1820,4094,43742,730
2024-02-27 21:07:21,2024-02-27T15:05:47Z,9814,96040,31670,111219,152753,1872,3707,11596,748,4181,1218,9550,1008,9382,1826,4104,43963,730
2024-02-27 22:07:15,2024-02-27T16:06:04Z,9837,96208,31725,111563,153250,1879,3725,11635,748,4196,1221,9604,1018,9401,1831,4121,44370,732
2024-02-27 23:07:11,2024-02-27T17:06:35Z,9837,96208,31725,111563,153250,1879,3725,11635,748,4196,1221,9604,1018,9401,1831,4121,44370,732
2024-02-28 00:07:10,2024-02-27T18:06:47Z,9837,96208,31725,111563,153250,1879,3725,11635,748,4196,1221,9604,1018,9401,1831,4121,44370,732
2024-02-28 01:07:10,2024-02-27T19:05:48Z,9837,96208,31725,111563,153250,1879,3725,11635,748,4196,1221,9604,1018,9401,1831,4121,44370,732
2024-02-28 02:07:11,2024-02-27T20:06:06Z,9837,96208,31725,111563,153250,1879,3725,11635,748,4196,1221,9604,1018,9401,1831,4121,44370,732
2024-02-28 03:07:08,2024-02-27T21:05:30Z,9838,96235,31727,111581,153335,1879,3726,11643,748,4198,1221,9613,1020,9401,1832,4121,44426,732
2024-02-28 04:07:09,2024-02-27T22:05:59Z,9838,96235,31727,111581,153335,1879,3726,11643,748,4198,1221,9613,1020,9401,1832,4121,44426,732
2024-02-28 05:07:10,2024-02-27T23:05:55Z,9838,96235,31727,111581,153335,1879,3726,11643,748,4198,1221,9613,1020,9401,1832,4121,44426,732
2024-02-28 06:07:10,2024-02-28T00:19:26Z,9838,96235,31727,111581,153335,1879,3726,11643,748,4198,1221,9613,1020,9401,1832,4121,44426,732
2024-02-28 07:07:11,2024-02-28T01:25:48Z,9838,96235,31727,111581,153335,1879,3726,11643,748,4198,1221,9613,1020,9401,1832,4121,44426,732
2024-02-28 08:07:09,2024-02-28T02:10:45Z,9838,96235,31727,111581,153335,1879,3726,11643,748,4198,1221,9613,1020,9401,1832,4121,44426,732
2024-02-28 09:07:34,2024-02-28T03:05:55Z,9838,96235,31727,111581,153335,1879,3726,11643,748,4198,1221,9613,1020,9401,1832,4121,44426,732
2024-02-28 10:07:12,2024-02-28T04:06:56Z,9838,96235,31727,111581,153335,1879,3726,11643,748,4198,1221,9613,1020,9401,1832,4121,44426,732
2024-02-28 11:07:13,2024-02-28T05:05:58Z,9845,96279,31746,111620,153367,1879,3727,11655,748,4201,1221,9618,1020,9409,1833,4121,44457,733
2024-02-28 12:07:12,2024-02-28T06:06:22Z,9845,96279,31746,111620,153367,1879,3727,11655,748,4201,1221,9618,1020,9409,1833,4121,44457,733
2024-02-28 13:07:12,2024-02-28T07:05:48Z,9851,96315,31750,111635,153569,1879,3729,11656,748,4202,1221,9618,1020,9412,1833,4121,44458,733
2024-02-28 14:07:14,2024-02-28T08:06:54Z,9851,96315,31750,111635,153569,1879,3729,11656,748,4202,1221,9618,1020,9412,1833,4121,44458,733
2024-02-28 15:07:13,2024-02-28T09:06:01Z,9851,96315,31750,111635,153569,1879,3729,11656,748,4202,1221,9618,1020,9412,1833,4121,44458,733
2024-02-28 16:07:13,2024-02-28T10:05:45Z,9851,96315,31750,111635,153569,1879,3729,11656,748,4202,1221,9618,1020,9412,1833,4121,44458,733
2024-02-28 17:07:12,2024-02-28T11:05:50Z,9851,96315,31750,111635,153569,1879,3729,11656,748,4202,1221,9618,1020,9412,1833,4121,44458,733
2024-02-28 18:07:22,2024-02-28T12:07:55Z,9851,96315,31750,111635,153569,1879,3729,11656,748,4202,1221,9618,1020,9412,1833,4121,44458,733
2024-02-28 19:07:13,2024-02-28T13:05:39Z,9851,96315,31750,111635,153569,1879,3729,11656,748,4202,1221,9618,1020,9412,1833,4121,44458,733
2024-02-28 20:07:12,2024-02-28T14:05:39Z,9851,96315,31750,111635,153569,1879,3729,11656,748,4202,1221,9618,1020,9412,1833,4121,44458,733
2024-02-28 21:07:12,2024-02-28T15:06:06Z,9851,96315,31750,111635,153569,1879,3729,11656,748,4202,1221,9618,1020,9412,1833,4121,44458,733
2024-02-28 22:07:13,2024-02-28T16:06:02Z,9851,96315,31750,111635,153569,1879,3729,11656,748,4202,1221,9618,1020,9412,1833,4121,44458,733
