ts,created_at,PKB,Gerindra,PDI-P,Golkar,Nasdem,Partai Buruh,Gelora,PKS,PKN,Hanura,Garuda,PAN,PBB,Demokrat,PSI,Perindo,PPP,Partai Ummat
2024-03-03 08:07:14,2024-03-03T02:12:13Z,2659030,1971935,2309018,1911177,1108635,72735,241623,692103,20475,63256,32948,810315,27039,960278,547606,150355,585999,47861
2024-03-03 09:07:11,2024-03-03T03:05:59Z,2659040,1971949,2309034,1911179,1108651,72738,241657,692182,20476,63259,32948,810320,27040,960295,547610,150355,585999,47862
2024-03-03 10:07:14,2024-03-03T04:06:19Z,2659040,1971949,2309034,1911179,1108651,72738,241657,692182,20476,63259,32948,810320,27040,960295,547610,150355,585999,47862
2024-03-03 11:07:12,2024-03-03T05:05:57Z,2659040,1971949,2309034,1911179,1108651,72738,241657,692182,20476,63259,32948,810320,27040,960295,547610,150355,585999,47862
2024-03-03 12:07:13,2024-03-03T06:07:03Z,2659040,1971949,2309034,1911179,1108651,72738,241657,692182,20476,63259,32948,810320,27040,960295,547610,150355,585999,47862
2024-03-03 13:07:13,2024-03-03T07:05:37Z,2659068,1971960,2309044,1911183,1108805,72738,241658,692182,20476,63259,32948,810323,27040,960297,547610,150355,586000,47862
2024-03-03 14:07:14,2024-03-03T08:07:01Z,2659068,1971960,2309044,1911183,1108805,72738,241658,692182,20476,63259,32948,810323,27040,960297,547610,150355,586000,47862
2024-03-03 15:07:12,2024-03-03T09:06:00Z,2659101,1971977,2309104,1911223,1108805,72739,241660,692217,20476,63259,32950,810323,27040,960297,547610,150355,586030,47863
2024-03-03 16:07:13,2024-03-03T10:05:54Z,2659244,1972046,2309111,1911235,1108972,72745,241660,692218,20476,63269,32951,810336,27040,960306,547613,150356,586056,47865
2024-03-03 17:07:30,2024-03-03T11:05:33Z,2659718,1972363,2309398,1911326,1109062,72771,241682,692263,20476,63272,32954,810377,27041,960378,547661,150364,586139,47867
2024-03-03 18:07:12,2024-03-03T12:07:52Z,2659762,1972410,2309507,1911425,1109100,72772,241685,692270,20476,63272,32954,810410,27042,960415,547662,150365,586143,47867
2024-03-03 19:07:13,2024-03-03T13:05:43Z,2659830,1972442,2309511,1911439,1109114,72772,241686,692272,20476,63272,32954,810440,27043,960425,547662,150380,586144,47868
2024-03-03 20:07:13,2024-03-03T14:06:07Z,2660060,1972726,2309705,1911535,1109328,72774,241692,692285,20476,63284,32956,810482,27044,960472,547686,150382,586222,47869
2024-03-03 21:07:20,2024-03-03T15:05:47Z,2660388,1972834,2309809,1911703,1109505,72778,241707,692306,20476,63286,32958,810546,27045,960546,547705,150392,586340,47872
2024-03-03 22:07:14,2024-03-03T16:05:59Z,2660558,1972954,2309886,1911759,1109535,72778,241709,692327,20476,63290,32959,810591,27046,960560,547729,150410,586387,47872
2024-03-03 23:07:14,2024-03-03T17:05:28Z,2660753,1973005,2309943,1911786,1109676,72779,241719,692327,20476,63292,32959,810606,27047,960569,547733,150411,586400,47873
2024-03-04 00:07:16,2024-03-03T18:06:09Z,2660925,1973055,2309976,1911844,1109702,72782,241719,692334,20476,63292,32960,810632,27047,960577,547744,150411,586418,47873
2024-03-04 01:07:14,2024-03-03T19:05:21Z,2660925,1973055,2309976,1911844,1109702,72782,241719,692334,20476,63292,32960,810632,27047,960577,547744,150411,586418,47873
2024-03-04 02:07:13,2024-03-03T20:06:44Z,2660925,1973055,2309976,1911844,1109702,72782,241719,692334,20476,63292,32960,810632,27047,960577,547744,150411,586418,47873
2024-03-04 03:07:12,2024-03-03T21:05:34Z,2661018,1973079,2309977,1911846,1109723,72782,241719,692334,20476,63292,32960,810672,27047,960579,547781,150414,586421,47873
2024-03-04 04:07:11,2024-03-03T22:05:32Z,2661018,1973079,2309977,1911846,1109723,72782,241719,692334,20476,63292,32960,810672,27047,960579,547781,150414,586421,47873
2024-03-04 04:07:11,2024-03-03T23:05:55Z,2661018,1973079,2309977,1911846,1109723,72782,241719,692334,20476,63292,32960,810672,27047,960579,547781,150414,586421,47873
2024-03-04 06:07:13,2024-03-04T00:21:11Z,2661018,1973079,2309977,1911846,1109723,72782,241719,692334,20476,63292,32960,810672,27047,960579,547781,150414,586421,47873
2024-03-04 07:07:13,2024-03-04T01:29:05Z,2661018,1973079,2309977,1911846,1109723,72782,241719,692334,20476,63292,32960,810672,27047,960579,547781,150414,586421,47873
2024-03-04 08:07:22,2024-03-04T02:31:44Z,2661160,1973172,2309982,1911868,1109782,72782,241721,692335,20476,63295,32960,810690,27047,960584,547784,150470,586430,47873
2024-03-04 09:07:15,2024-03-04T03:26:17Z,2661278,1973210,2309987,1911872,1109810,72782,241721,692335,20477,63295,32960,810691,27047,960592,547788,150477,586443,47873
2024-03-04 10:07:14,2024-03-04T04:24:15Z,2661393,1973260,2310015,1911905,1109869,72784,241723,692338,20477,63295,32960,810713,27048,960614,547804,150477,586470,47874
2024-03-04 11:07:12,2024-03-04T05:25:12Z,2661393,1973260,2310015,1911905,1109869,72784,241723,692338,20477,63295,32960,810713,27048,960614,547804,150477,586470,47874
2024-03-04 12:07:13,2024-03-04T06:30:14Z,2661462,1973305,2310156,1911944,1109885,72785,241726,692353,20477,63295,32960,810725,27048,960629,547810,150477,586477,47874
2024-03-04 14:07:13,2024-03-04T07:36:18Z,2661595,1973321,2310162,1911946,1109912,72785,241727,692353,20477,63295,32960,810725,27048,960652,547810,150478,586478,47874
2024-03-04 14:07:13,2024-03-04T08:28:28Z,2661595,1973321,2310162,1911946,1109912,72785,241727,692353,20477,63295,32960,810725,27048,960652,547810,150478,586478,47874
2024-03-04 16:07:15,2024-03-04T09:52:15Z,2661595,1973321,2310162,1911946,1109912,72785,241727,692353,20477,63295,32960,810725,27048,960652,547810,150478,586478,47874
2024-03-04 17:07:13,2024-03-04T10:49:59Z,2661604,1973355,2310203,1911949,1109914,72788,241728,692369,20477,63295,32960,810726,27049,960696,547821,150495,586482,47875
2024-03-04 18:07:13,2024-03-04T11:41:13Z,2661604,1973355,2310203,1911949,1109914,72788,241728,692369,20477,63295,32960,810726,27049,960696,547821,150495,586482,47875
2024-03-04 18:07:13,2024-03-04T12:11:58Z,2661604,1973355,2310203,1911949,1109914,72788,241728,692369,20477,63295,32960,810726,27049,960696,547821,150495,586482,47875
2024-03-04 19:07:13,2024-03-04T13:06:41Z,2661722,1973391,2310212,1911964,1109962,72790,241729,692369,20477,63295,32960,810829,27049,960728,547829,150499,586499,47875
2024-03-04 20:07:12,2024-03-04T14:05:51Z,2661988,1973479,2310344,1911975,1109998,72792,241732,692393,20500,63295,32960,810857,27050,960734,547835,150519,586518,47875
2024-03-04 21:07:15,2024-03-04T15:06:06Z,2662082,1973489,2310346,1911980,1110011,72792,241733,692394,20500,63295,32962,810894,27050,960736,547846,150523,586521,47875
2024-03-04 22:07:13,2024-03-04T16:06:33Z,2662230,1973552,2310444,1912043,1110042,72792,241733,692394,20501,63295,32962,810924,27050,960738,547891,150525,586558,47875
2024-03-04 23:07:12,2024-03-04T17:05:55Z,2662317,1973570,2310446,1912047,1110067,72792,241735,692394,20501,63295,32962,810988,27050,960740,547892,150525,586559,47875
2024-03-05 00:07:13,2024-03-04T18:06:10Z,2662445,1973603,2310467,1912055,1110090,72792,241736,692394,20501,63295,32962,810990,27050,960740,547895,150527,586570,47875
2024-03-05 01:07:14,2024-03-04T19:05:34Z,2662526,1973647,2310491,1912071,1110222,72793,241744,692395,20501,63295,32963,810993,27052,960741,547899,150529,586573,47876
2024-03-05 02:07:14,2024-03-04T20:05:41Z,2662655,1973668,2310499,1912075,1110246,72793,241744,692395,20501,63298,32963,810994,27052,960744,547901,150529,586579,47876
2024-03-05 03:07:13,2024-03-04T21:05:59Z,2662777,1973750,2310509,1912080,1110304,72794,241744,692395,20502,63298,32963,811044,27052,960751,547904,150567,586590,47877
2024-03-05 04:07:12,2024-03-04T22:05:42Z,2662777,1973750,2310509,1912080,1110304,72794,241744,692395,20502,63298,32963,811044,27052,960751,547904,150567,586590,47877
2024-03-05 05:07:14,2024-03-04T23:06:02Z,2662777,1973750,2310509,1912080,1110304,72794,241744,692395,20502,63298,32963,811044,27052,960751,547904,150567,586590,47877
2024-03-05 06:07:13,2024-03-05T00:19:52Z,2662777,1973750,2310509,1912080,1110304,72794,241744,692395,20502,63298,32963,811044,27052,960751,547904,150567,586590,47877
2024-03-05 07:07:13,2024-03-05T01:25:39Z,2662777,1973750,2310509,1912080,1110304,72794,241744,692395,20502,63298,32963,811044,27052,960751,547904,150567,586590,47877
2024-03-05 08:07:13,2024-03-05T02:10:19Z,2662777,1973750,2310509,1912080,1110304,72794,241744,692395,20502,63298,32963,811044,27052,960751,547904,150567,586590,47877
2024-03-05 09:07:13,2024-03-05T03:06:17Z,2662777,1973750,2310509,1912080,1110304,72794,241744,692395,20502,63298,32963,811044,27052,960751,547904,150567,586590,47877
2024-03-05 10:07:14,2024-03-05T04:06:31Z,2662777,1973750,2310509,1912080,1110304,72794,241744,692395,20502,63298,32963,811044,27052,960751,547904,150567,586590,47877
2024-03-05 11:07:13,2024-03-05T05:05:57Z,2662797,1973790,2310535,1912125,1110307,72794,241747,692406,20502,63299,32963,811045,27052,960755,547908,150567,586590,47878
2024-03-05 12:07:40,2024-03-05T06:06:52Z,2662797,1973790,2310535,1912125,1110307,72794,241747,692406,20502,63299,32963,811045,27052,960755,547908,150567,586590,47878
2024-03-05 13:07:13,2024-03-05T07:05:43Z,2662797,1973790,2310535,1912125,1110307,72794,241747,692406,20502,63299,32963,811045,27052,960755,547908,150567,586590,47878
2024-03-05 14:07:15,2024-03-05T08:07:11Z,2662797,1973790,2310535,1912125,1110307,72794,241747,692406,20502,63299,32963,811045,27052,960755,547908,150567,586590,47878
2024-03-05 15:07:15,2024-03-05T09:05:51Z,2662797,1973790,2310535,1912125,1110307,72794,241747,692406,20502,63299,32963,811045,27052,960755,547908,150567,586590,47878
2024-03-05 16:07:14,2024-03-05T10:06:19Z,2662986,1973850,2310567,1912144,1110333,72798,241748,692430,20502,63299,32964,811062,27052,960776,547917,150569,586613,47879
2024-03-05 17:07:12,2024-03-05T11:05:42Z,2662986,1973850,2310567,1912144,1110333,72798,241748,692430,20502,63299,32964,811062,27052,960776,547917,150569,586613,47879
2024-03-05 18:07:13,2024-03-05T12:07:54Z,2662986,1973850,2310567,1912144,1110333,72798,241748,692430,20502,63299,32964,811062,27052,960776,547917,150569,586613,47879
2024-03-05 19:07:14,2024-03-05T13:05:36Z,2662986,1973850,2310567,1912144,1110333,72798,241748,692430,20502,63299,32964,811062,27052,960776,547917,150569,586613,47879
2024-03-05 20:07:13,2024-03-05T14:06:08Z,2662986,1973850,2310567,1912144,1110333,72798,241748,692430,20502,63299,32964,811062,27052,960776,547917,150569,586613,47879
2024-03-05 21:07:15,2024-03-05T15:05:44Z,2662986,1973850,2310567,1912144,1110333,72798,241748,692430,20502,63299,32964,811062,27052,960776,547917,150569,586613,47879
2024-03-05 22:07:14,2024-03-05T16:06:03Z,2662986,1973850,2310567,1912144,1110333,72798,241748,692430,20502,63299,32964,811062,27052,960776,547917,150569,586613,47879
2024-03-05 23:07:12,2024-03-05T17:06:12Z,2663083,1973863,2310577,1912161,1110347,72799,241761,692435,20502,63299,32965,811064,27052,960786,547919,150569,586639,47879
2024-03-06 00:07:14,2024-03-05T18:05:55Z,2663083,1973863,2310577,1912161,1110347,72799,241761,692435,20502,63299,32965,811064,27052,960786,547919,150569,586639,47879
2024-03-06 01:07:14,2024-03-05T19:05:47Z,2663083,1973863,2310577,1912161,1110347,72799,241761,692435,20502,63299,32965,811064,27052,960786,547919,150569,586639,47879
2024-03-06 02:07:15,2024-03-05T20:05:49Z,2663083,1973863,2310577,1912161,1110347,72799,241761,692435,20502,63299,32965,811064,27052,960786,547919,150569,586639,47879
2024-03-06 03:07:12,2024-03-05T21:05:49Z,2663083,1973863,2310577,1912161,1110347,72799,241761,692435,20502,63299,32965,811064,27052,960786,547919,150569,586639,47879
2024-03-06 03:07:12,2024-03-05T22:05:55Z,2663083,1973863,2310577,1912161,1110347,72799,241761,692435,20502,63299,32965,811064,27052,960786,547919,150569,586639,47879
2024-03-06 03:07:12,2024-03-05T23:05:59Z,2663083,1973863,2310577,1912161,1110347,72799,241761,692435,20502,63299,32965,811064,27052,960786,547919,150569,586639,47879
2024-03-06 03:07:12,2024-03-06T00:20:45Z,2663083,1973863,2310577,1912161,1110347,72799,241761,692435,20502,63299,32965,811064,27052,960786,547919,150569,586639,47879
2024-03-06 07:07:14,2024-03-06T01:26:17Z,2663083,1973863,2310577,1912161,1110347,72799,241761,692435,20502,63299,32965,811064,27052,960786,547919,150569,586639,47879
2024-03-06 08:07:15,2024-03-06T02:10:28Z,2663083,1973863,2310577,1912161,1110347,72799,241761,692435,20502,63299,32965,811064,27052,960786,547919,150569,586639,47879
2024-03-06 09:07:13,2024-03-06T03:05:48Z,2663083,1973863,2310577,1912161,1110347,72799,241761,692435,20502,63299,32965,811064,27052,960786,547919,150569,586639,47879
2024-03-06 10:07:12,2024-03-06T04:06:29Z,2663083,1973863,2310577,1912161,1110347,72799,241761,692435,20502,63299,32965,811064,27052,960786,547919,150569,586639,47879
2024-03-06 11:08:17,2024-03-06T05:06:02Z,2663095,1973899,2310609,1912209,1110353,72799,241761,692445,20502,63299,32965,811066,27052,960794,547923,150569,586640,47879
2024-03-06 12:07:16,2024-03-06T06:06:31Z,2663095,1973899,2310609,1912209,1110353,72799,241761,692445,20502,63299,32965,811066,27052,960794,547923,150569,586640,47879
2024-03-06 13:07:13,2024-03-06T07:05:44Z,2663095,1973899,2310609,1912209,1110353,72799,241761,692445,20502,63299,32965,811066,27052,960794,547923,150569,586640,47879
2024-03-06 14:07:14,2024-03-06T08:07:25Z,2663178,1973905,2310611,1912212,1110356,72800,241763,692450,20502,63301,32965,811066,27052,960875,547927,150569,586662,47879
2024-03-06 15:07:14,2024-03-06T09:05:58Z,2663178,1973905,2310611,1912212,1110356,72800,241763,692450,20502,63301,32965,811066,27052,960875,547927,150569,586662,47879
2024-03-06 16:07:13,2024-03-06T10:05:48Z,2663274,1973929,2310617,1912228,1110386,72800,241765,692458,20502,63301,32966,811087,27052,960876,547933,150580,586665,47881
2024-03-06 17:07:13,2024-03-06T11:05:44Z,2663274,1973929,2310617,1912228,1110386,72800,241765,692458,20502,63301,32966,811087,27052,960876,547933,150580,586665,47881
2024-03-06 18:07:12,2024-03-06T12:09:19Z,2663274,1973929,2310617,1912228,1110386,72800,241765,692458,20502,63301,32966,811087,27052,960876,547933,150580,586665,47881
2024-03-06 19:07:51,2024-03-06T13:05:41Z,2663274,1973929,2310617,1912228,1110386,72800,241765,692458,20502,63301,32966,811087,27052,960876,547933,150580,586665,47881
2024-03-06 20:07:13,2024-03-06T14:05:18Z,2663274,1973929,2310617,1912228,1110386,72800,241765,692458,20502,63301,32966,811087,27052,960876,547933,150580,586665,47881
2024-03-06 21:07:13,2024-03-06T15:06:16Z,2663274,1973929,2310617,1912228,1110386,72800,241765,692458,20502,63301,32966,811087,27052,960876,547933,150580,586665,47881
2024-03-06 22:07:13,2024-03-06T16:06:18Z,2663542,1974001,2310634,1912248,1110525,72802,241766,692460,20502,63302,32966,811116,27053,960884,547935,150602,586706,47881
2024-03-06 23:07:12,2024-03-06T17:06:09Z,2663704,1974016,2310638,1912250,1110554,72802,241766,692461,20502,63302,32966,811131,27053,960884,547936,150602,586708,47881
2024-03-07 00:07:17,2024-03-06T18:06:17Z,2663704,1974016,2310638,1912250,1110554,72802,241766,692461,20502,63302,32966,811131,27053,960884,547936,150602,586708,47881
2024-03-07 01:07:13,2024-03-06T19:05:04Z,2663704,1974016,2310638,1912250,1110554,72802,241766,692461,20502,63302,32966,811131,27053,960884,547936,150602,586708,47881
2024-03-07 02:07:13,2024-03-06T20:05:35Z,2663704,1974016,2310638,1912250,1110554,72802,241766,692461,20502,63302,32966,811131,27053,960884,547936,150602,586708,47881
2024-03-07 03:07:24,2024-03-06T21:06:26Z,2663704,1974016,2310638,1912250,1110554,72802,241766,692461,20502,63302,32966,811131,27053,960884,547936,150602,586708,47881
2024-03-07 03:07:24,2024-03-06T22:06:14Z,2663704,1974016,2310638,1912250,1110554,72802,241766,692461,20502,63302,32966,811131,27053,960884,547936,150602,586708,47881
2024-03-07 03:07:24,2024-03-06T23:06:40Z,2663704,1974016,2310638,1912250,1110554,72802,241766,692461,20502,63302,32966,811131,27053,960884,547936,150602,586708,47881
2024-03-08 05:07:12,2024-03-08T02:10:39Z,2663797,1974064,2310649,1912281,1110563,72803,241767,692551,20502,63303,32966,811170,27053,960888,547937,150604,586732,47881
2024-03-08 09:07:15,2024-03-08T03:05:54Z,2663797,1974064,2310649,1912281,1110563,72803,241767,692551,20502,63303,32966,811170,27053,960888,547937,150604,586732,47881
2024-03-08 10:07:15,2024-03-08T04:05:58Z,2663797,1974064,2310649,1912281,1110563,72803,241767,692551,20502,63303,32966,811170,27053,960888,547937,150604,586732,47881
2024-03-08 11:07:13,2024-03-08T05:06:01Z,2663797,1974064,2310649,1912281,1110563,72803,241767,692551,20502,63303,32966,811170,27053,960888,547937,150604,586732,47881
2024-03-08 12:07:14,2024-03-08T06:06:40Z,2663797,1974064,2310649,1912281,1110563,72803,241767,692551,20502,63303,32966,811170,27053,960888,547937,150604,586732,47881
2024-03-08 13:07:12,2024-03-08T07:06:34Z,2663797,1974064,2310649,1912281,1110563,72803,241767,692551,20502,63303,32966,811170,27053,960888,547937,150604,586732,47881
2024-03-08 14:07:13,2024-03-08T08:06:13Z,2663797,1974064,2310649,1912281,1110563,72803,241767,692551,20502,63303,32966,811170,27053,960888,547937,150604,586732,47881
2024-03-08 15:07:13,2024-03-08T09:05:47Z,2663797,1974064,2310649,1912281,1110563,72803,241767,692551,20502,63303,32966,811170,27053,960888,547937,150604,586732,47881
2024-03-08 16:07:15,2024-03-08T10:06:38Z,2663797,1974064,2310649,1912281,1110563,72803,241767,692551,20502,63303,32966,811170,27053,960888,547937,150604,586732,47881
2024-03-08 17:07:16,2024-03-08T11:05:45Z,2663797,1974064,2310649,1912281,1110563,72803,241767,692551,20502,63303,32966,811170,27053,960888,547937,150604,586732,47881
2024-03-08 18:07:14,2024-03-08T12:07:54Z,2663797,1974064,2310649,1912281,1110563,72803,241767,692551,20502,63303,32966,811170,27053,960888,547937,150604,586732,47881
2024-03-08 19:07:14,2024-03-08T13:05:47Z,2663797,1974064,2310649,1912281,1110563,72803,241767,692551,20502,63303,32966,811170,27053,960888,547937,150604,586732,47881
2024-03-08 20:07:14,2024-03-08T14:05:49Z,2663797,1974064,2310649,1912281,1110563,72803,241767,692551,20502,63303,32966,811170,27053,960888,547937,150604,586732,47881
2024-03-08 21:07:14,2024-03-08T15:06:02Z,2663797,1974064,2310649,1912281,1110563,72803,241767,692551,20502,63303,32966,811170,27053,960888,547937,150604,586732,47881
2024-03-08 22:07:13,2024-03-08T16:05:46Z,2663797,1974064,2310649,1912281,1110563,72803,241767,692551,20502,63303,32966,811170,27053,960888,547937,150604,586732,47881
2024-03-08 23:07:14,2024-03-08T17:06:05Z,2663797,1974064,2310649,1912281,1110563,72803,241767,692551,20502,63303,32966,811170,27053,960888,547937,150604,586732,47881
2024-03-09 00:07:13,2024-03-08T18:06:34Z,2663797,1974064,2310649,1912281,1110563,72803,241767,692551,20502,63303,32966,811170,27053,960888,547937,150604,586732,47881
2024-03-09 00:07:13,2024-03-08T19:06:04Z,2663797,1974064,2310649,1912281,1110563,72803,241767,692551,20502,63303,32966,811170,27053,960888,547937,150604,586732,47881
2024-03-09 02:07:14,2024-03-08T20:05:46Z,2663797,1974064,2310649,1912281,1110563,72803,241767,692551,20502,63303,32966,811170,27053,960888,547937,150604,586732,47881
2024-03-09 03:07:13,2024-03-08T21:05:55Z,2663797,1974064,2310649,1912281,1110563,72803,241767,692551,20502,63303,32966,811170,27053,960888,547937,150604,586732,47881
2024-03-09 03:07:13,2024-03-08T22:06:58Z,2663797,1974064,2310649,1912281,1110563,72803,241767,692551,20502,63303,32966,811170,27053,960888,547937,150604,586732,47881
2024-03-09 03:07:13,2024-03-08T23:06:10Z,2663797,1974064,2310649,1912281,1110563,72803,241767,692551,20502,63303,32966,811170,27053,960888,547937,150604,586732,47881
2024-03-09 03:07:13,2024-03-09T00:19:33Z,2663797,1974064,2310649,1912281,1110563,72803,241767,692551,20502,63303,32966,811170,27053,960888,547937,150604,586732,47881
2024-03-09 03:07:13,2024-03-09T01:23:41Z,2663797,1974064,2310649,1912281,1110563,72803,241767,692551,20502,63303,32966,811170,27053,960888,547937,150604,586732,47881
2024-03-09 03:07:13,2024-03-09T02:08:01Z,2663797,1974064,2310649,1912281,1110563,72803,241767,692551,20502,63303,32966,811170,27053,960888,547937,150604,586732,47881
2024-03-09 03:07:13,2024-03-09T03:07:49Z,2663797,1974064,2310649,1912281,1110563,72803,241767,692551,20502,63303,32966,811170,27053,960888,547937,150604,586732,47881
2024-03-09 10:08:16,2024-03-09T04:05:48Z,2663797,1974064,2310649,1912281,1110563,72803,241767,692551,20502,63303,32966,811170,27053,960888,547937,150604,586732,47881
2024-03-09 11:07:13,2024-03-09T05:06:28Z,2663797,1974064,2310649,1912281,1110563,72803,241767,692551,20502,63303,32966,811170,27053,960888,547937,150604,586732,47881
2024-03-09 11:07:13,2024-03-09T06:07:33Z,2663797,1974064,2310649,1912281,1110563,72803,241767,692551,20502,63303,32966,811170,27053,960888,547937,150604,586732,47881
2024-03-09 13:07:13,2024-03-09T07:05:39Z,2663797,1974064,2310649,1912281,1110563,72803,241767,692551,20502,63303,32966,811170,27053,960888,547937,150604,586732,47881
2024-03-09 14:07:14,2024-03-09T08:06:05Z,2663797,1974064,2310649,1912281,1110563,72803,241767,692551,20502,63303,32966,811170,27053,960888,547937,150604,586732,47881
2024-03-09 15:07:15,2024-03-09T09:05:47Z,2663797,1974064,2310649,1912281,1110563,72803,241767,692551,20502,63303,32966,811170,27053,960888,547937,150604,586732,47881
2024-03-09 16:07:14,2024-03-09T10:05:43Z,2663797,1974064,2310649,1912281,1110563,72803,241767,692551,20502,63303,32966,811170,27053,960888,547937,150604,586732,47881
2024-03-09 17:07:14,2024-03-09T11:05:46Z,2663797,1974064,2310649,1912281,1110563,72803,241767,692551,20502,63303,32966,811170,27053,960888,547937,150604,586732,47881
2024-03-09 18:07:13,2024-03-09T12:06:49Z,2663797,1974064,2310649,1912281,1110563,72803,241767,692551,20502,63303,32966,811170,27053,960888,547937,150604,586732,47881
2024-03-09 19:08:26,2024-03-09T13:05:30Z,2663797,1974064,2310649,1912281,1110563,72803,241767,692551,20502,63303,32966,811170,27053,960888,547937,150604,586732,47881
2024-03-09 20:07:13,2024-03-09T14:06:01Z,2663797,1974064,2310649,1912281,1110563,72803,241767,692551,20502,63303,32966,811170,27053,960888,547937,150604,586732,47881
2024-03-09 21:07:14,2024-03-09T15:05:33Z,2663797,1974064,2310649,1912281,1110563,72803,241767,692551,20502,63303,32966,811170,27053,960888,547937,150604,586732,47881
2024-03-09 22:07:15,2024-03-09T16:05:51Z,2663797,1974064,2310649,1912281,1110563,72803,241767,692551,20502,63303,32966,811170,27053,960888,547937,150604,586732,47881
2024-03-09 22:07:15,2024-03-09T17:05:22Z,2663797,1974064,2310649,1912281,1110563,72803,241767,692551,20502,63303,32966,811170,27053,960888,547937,150604,586732,47881
2024-03-10 00:07:12,2024-03-09T18:06:09Z,2663797,1974064,2310649,1912281,1110563,72803,241767,692551,20502,63303,32966,811170,27053,960888,547937,150604,586732,47881
2024-03-10 00:07:12,2024-03-09T19:05:36Z,2663797,1974064,2310649,1912281,1110563,72803,241767,692551,20502,63303,32966,811170,27053,960888,547937,150604,586732,47881
2024-03-10 00:07:12,2024-03-09T20:06:13Z,2663797,1974064,2310649,1912281,1110563,72803,241767,692551,20502,63303,32966,811170,27053,960888,547937,150604,586732,47881
2024-03-10 00:07:12,2024-03-09T21:05:40Z,2663797,1974064,2310649,1912281,1110563,72803,241767,692551,20502,63303,32966,811170,27053,960888,547937,150604,586732,47881
2024-03-10 00:07:12,2024-03-09T22:05:48Z,2663797,1974064,2310649,1912281,1110563,72803,241767,692551,20502,63303,32966,811170,27053,960888,547937,150604,586732,47881
2024-03-10 00:07:12,2024-03-09T23:05:48Z,2663797,1974064,2310649,1912281,1110563,72803,241767,692551,20502,63303,32966,811170,27053,960888,547937,150604,586732,47881
2024-03-10 00:07:12,2024-03-10T00:22:08Z,2663797,1974064,2310649,1912281,1110563,72803,241767,692551,20502,63303,32966,811170,27053,960888,547937,150604,586732,47881
2024-03-10 08:07:12,2024-03-10T01:28:46Z,2663797,1974064,2310649,1912281,1110563,72803,241767,692551,20502,63303,32966,811170,27053,960888,547937,150604,586732,47881
2024-03-10 08:07:12,2024-03-10T02:13:46Z,2663797,1974064,2310649,1912281,1110563,72803,241767,692551,20502,63303,32966,811170,27053,960888,547937,150604,586732,47881
2024-03-10 09:07:11,2024-03-10T03:06:10Z,2663797,1974064,2310649,1912281,1110563,72803,241767,692551,20502,63303,32966,811170,27053,960888,547937,150604,586732,47881
2024-03-10 09:07:11,2024-03-10T04:06:37Z,2663797,1974064,2310649,1912281,1110563,72803,241767,692551,20502,63303,32966,811170,27053,960888,547937,150604,586732,47881
2024-03-10 11:07:12,2024-03-10T05:05:52Z,2663797,1974064,2310649,1912281,1110563,72803,241767,692551,20502,63303,32966,811170,27053,960888,547937,150604,586732,47881
2024-03-10 12:07:12,2024-03-10T06:06:11Z,2663797,1974064,2310649,1912281,1110563,72803,241767,692551,20502,63303,32966,811170,27053,960888,547937,150604,586732,47881
2024-03-10 13:07:13,2024-03-10T07:06:38Z,2663797,1974064,2310649,1912281,1110563,72803,241767,692551,20502,63303,32966,811170,27053,960888,547937,150604,586732,47881
2024-03-10 13:07:13,2024-03-10T08:06:04Z,2663797,1974064,2310649,1912281,1110563,72803,241767,692551,20502,63303,32966,811170,27053,960888,547937,150604,586732,47881
2024-03-10 13:07:13,2024-03-10T09:06:08Z,2663797,1974064,2310649,1912281,1110563,72803,241767,692551,20502,63303,32966,811170,27053,960888,547937,150604,586732,47881
2024-03-10 13:07:13,2024-03-10T10:05:36Z,2663797,1974064,2310649,1912281,1110563,72803,241767,692551,20502,63303,32966,811170,27053,960888,547937,150604,586732,47881
2024-03-10 17:07:12,2024-03-10T11:06:20Z,2663797,1974064,2310649,1912281,1110563,72803,241767,692551,20502,63303,32966,811170,27053,960888,547937,150604,586732,47881
2024-03-10 17:07:12,2024-03-10T12:07:03Z,2663797,1974064,2310649,1912281,1110563,72803,241767,692551,20502,63303,32966,811170,27053,960888,547937,150604,586732,47881
2024-03-10 17:07:12,2024-03-10T13:05:53Z,2663797,1974064,2310649,1912281,1110563,72803,241767,692551,20502,63303,32966,811170,27053,960888,547937,150604,586732,47881
2024-03-10 17:07:12,2024-03-10T14:05:38Z,2663797,1974064,2310649,1912281,1110563,72803,241767,692551,20502,63303,32966,811170,27053,960888,547937,150604,586732,47881
2024-03-10 21:07:13,2024-03-10T15:05:27Z,2663797,1974064,2310649,1912281,1110563,72803,241767,692551,20502,63303,32966,811170,27053,960888,547937,150604,586732,47881
2024-03-10 22:07:14,2024-03-10T16:06:28Z,2663797,1974064,2310649,1912281,1110563,72803,241767,692551,20502,63303,32966,811170,27053,960888,547937,150604,586732,47881
2024-03-10 23:07:14,2024-03-10T17:05:37Z,2663797,1974064,2310649,1912281,1110563,72803,241767,692551,20502,63303,32966,811170,27053,960888,547937,150604,586732,47881
2024-03-11 00:07:13,2024-03-10T18:05:59Z,2663797,1974064,2310649,1912281,1110563,72803,241767,692551,20502,63303,32966,811170,27053,960888,547937,150604,586732,47881
