ts,created_at,PKB,Gerindra,PDI-P,Golkar,Nasdem,Partai Buruh,Gelora,PKS,PKN,Hanura,Garuda,PAN,PBB,Demokrat,PSI,Perindo,PPP,Partai Ummat
2024-02-27 07:07:06,2024-02-27T00:20:12Z,123687,131597,273082,165411,69000,7100,8028,127216,2129,2655,2810,96681,1809,26292,35519,5011,19216,24349
2024-02-27 08:07:07,2024-02-27T01:25:16Z,123687,131597,273082,165411,69000,7100,8028,127216,2129,2655,2810,96681,1809,26292,35519,5011,19216,24349
2024-02-27 09:07:08,2024-02-27T02:09:55Z,123687,131597,273082,165411,69000,7100,8028,127216,2129,2655,2810,96681,1809,26292,35519,5011,19216,24349
2024-02-27 09:07:08,2024-02-27T03:05:50Z,123687,131597,273082,165411,69000,7100,8028,127216,2129,2655,2810,96681,1809,26292,35519,5011,19216,24349
2024-02-27 10:07:09,2024-02-27T04:06:44Z,123687,131597,273082,165411,69000,7100,8028,127216,2129,2655,2810,96681,1809,26292,35519,5011,19216,24349
2024-02-27 11:07:10,2024-02-27T05:06:51Z,123687,131597,273082,165411,69000,7100,8028,127216,2129,2655,2810,96681,1809,26292,35519,5011,19216,24349
2024-02-27 12:07:10,2024-02-27T06:06:32Z,123687,131597,273082,165411,69000,7100,8028,127216,2129,2655,2810,96681,1809,26292,35519,5011,19216,24349
2024-02-27 13:07:10,2024-02-27T07:06:22Z,123687,131597,273082,165411,69000,7100,8028,127216,2129,2655,2810,96681,1809,26292,35519,5011,19216,24349
2024-02-27 14:07:11,2024-02-27T08:06:31Z,123687,131597,273082,165411,69000,7100,8028,127216,2129,2655,2810,96681,1809,26292,35519,5011,19216,24349
2024-02-27 15:07:21,2024-02-27T09:05:46Z,123687,131597,273081,165458,69000,7100,8028,127211,2049,2575,2810,96677,1721,26291,35519,5011,19217,24349
2024-02-27 16:07:17,2024-02-27T10:06:21Z,123528,131553,273032,165132,68805,7097,8022,127203,1870,2575,2676,96650,1675,26108,35400,5013,19052,24252
2024-02-27 17:07:19,2024-02-27T11:05:40Z,123453,131533,273043,165248,68808,7010,8023,127211,1782,2575,2589,96663,1597,26112,35323,4930,18978,24176
2024-02-27 18:07:11,2024-02-27T12:07:29Z,123453,131533,273043,165248,68808,7010,8023,127225,1782,2324,2589,96663,1597,26109,35320,4927,18976,24173
2024-02-27 19:07:12,2024-02-27T13:05:33Z,123463,131533,273060,165248,68808,6930,7936,127225,1782,2316,2501,96628,1509,26021,35280,4842,18971,24093
2024-02-27 20:07:12,2024-02-27T14:05:54Z,123463,131533,273060,165248,68808,6930,7936,127225,1782,2316,2501,96628,1509,26021,35597,4842,18971,24093
2024-02-27 21:07:21,2024-02-27T15:05:47Z,123463,131533,273060,165248,68808,6930,7996,127225,1782,2316,2501,96628,1509,26021,35625,4842,18971,24093
2024-02-27 22:07:15,2024-02-27T16:06:04Z,123463,131533,273060,165248,68808,6930,8038,127225,1782,2316,2501,96628,1509,26021,35625,4842,18971,24093
2024-02-27 23:07:11,2024-02-27T17:06:35Z,123463,131533,273060,165248,68808,6930,8281,127225,1782,2316,2501,96628,1509,26021,35625,4842,18971,24093
2024-02-28 00:07:10,2024-02-27T18:06:47Z,123463,131533,273060,165248,68808,6930,8301,127225,1782,2316,2501,96628,1509,26021,35625,4842,18971,24093
2024-02-28 01:07:10,2024-02-27T19:05:48Z,123463,131533,273060,165248,68808,6930,8301,127225,1782,2316,2501,96628,1509,26021,35625,4842,18971,24093
2024-02-28 02:07:11,2024-02-27T20:06:06Z,123463,131533,273060,165248,68808,6930,8301,127225,1782,2316,2501,96628,1509,26021,35625,4842,18971,24093
2024-02-28 03:07:08,2024-02-27T21:05:30Z,123463,131533,273060,165248,68808,6930,8301,127225,1782,2316,2501,96628,1509,26021,35625,4842,18971,24093
2024-02-28 04:07:09,2024-02-27T22:05:59Z,123463,131533,273060,165248,68808,6930,8301,127225,1782,2316,2501,96628,1509,26021,35625,4842,18971,24093
2024-02-28 05:07:10,2024-02-27T23:05:55Z,123463,131533,273060,165248,68808,6930,8301,127225,1782,2316,2501,96628,1509,26021,35625,4842,18971,24093
2024-02-28 06:07:10,2024-02-28T00:19:26Z,123463,131533,273060,165248,68808,6930,8301,127225,1782,2316,2501,96628,1509,26021,35625,4842,18971,24093
2024-02-28 07:07:11,2024-02-28T01:25:48Z,123463,131533,273060,165248,68808,6930,8301,127225,1782,2316,2501,96628,1509,26021,35625,4842,18971,24093
2024-02-28 08:07:09,2024-02-28T02:10:45Z,123463,131533,273060,165248,68808,6930,8301,127225,1782,2316,2501,96628,1509,26021,35625,4842,18971,24093
2024-02-28 09:07:34,2024-02-28T03:05:55Z,123463,131533,273060,165248,68808,6930,8301,127225,1782,2316,2501,96628,1509,26021,35625,4842,18971,24093
2024-02-28 10:07:12,2024-02-28T04:06:56Z,123497,131569,273112,165259,68808,6930,8302,127228,1782,2316,2501,96630,1509,26022,35627,4842,18972,24093
2024-02-28 11:07:13,2024-02-28T05:05:58Z,123497,131569,273112,165259,68808,6930,8302,127228,1782,2316,2501,96630,1509,26022,35627,4842,18972,24093
2024-02-28 12:07:12,2024-02-28T06:06:22Z,123497,131569,273112,165259,68808,6930,8302,127228,1782,2316,2501,96630,1509,26022,35627,4842,18972,24093
2024-02-28 13:07:12,2024-02-28T07:05:48Z,123497,131569,273112,165259,68808,6930,8302,127228,1782,2316,2501,96630,1509,26022,35627,4842,18972,24093
2024-02-28 14:07:14,2024-02-28T08:06:54Z,123497,131569,273112,165259,68808,6930,8302,127228,1782,2316,2501,96630,1509,26022,35627,4842,18972,24093
2024-02-28 15:07:13,2024-02-28T09:06:01Z,123497,131569,273112,165259,68808,6930,8302,127228,1782,2316,2501,96630,1509,26022,35627,4842,18972,24093
2024-02-28 16:07:13,2024-02-28T10:05:45Z,123497,131569,273112,165259,68808,6930,8302,127228,1782,2316,2501,96630,1509,26022,35627,4842,18972,24093
2024-02-28 17:07:12,2024-02-28T11:05:50Z,123497,131569,273112,165259,68808,6930,8302,127228,1782,2316,2501,96630,1509,26022,35627,4842,18972,24093
2024-02-28 18:07:22,2024-02-28T12:07:55Z,123497,131569,273112,165259,68808,6930,8302,127228,1782,2316,2501,96630,1509,26022,35627,4842,18972,24093
2024-02-28 19:07:13,2024-02-28T13:05:39Z,123497,131569,273112,165259,68808,6930,8302,127228,1782,2316,2501,96630,1509,26022,35627,4842,18972,24093
2024-02-28 20:07:12,2024-02-28T14:05:39Z,123497,131569,273112,165259,68808,6930,8302,127228,1782,2316,2501,96630,1509,26022,35627,4842,18972,24093
2024-02-28 21:07:12,2024-02-28T15:06:06Z,123497,131569,273112,165259,68808,6930,8302,127228,1782,2316,2501,96630,1509,26022,35627,4842,18972,24093
2024-02-28 22:07:13,2024-02-28T16:06:02Z,123497,131569,273112,165259,68808,6930,8302,127228,1782,2316,2501,96630,1509,26022,35627,4842,18972,24093
2024-02-28 23:07:14,2024-02-28T17:05:52Z,123497,131569,273112,165259,68808,6930,8302,127228,1782,2316,2501,96630,1509,26022,35627,4842,18972,24093
2024-02-29 00:07:31,2024-02-28T18:05:57Z,123497,131569,273112,165259,68808,6930,8302,127228,1782,2316,2501,96630,1509,26022,35627,4842,18972,24093
2024-02-29 01:07:10,2024-02-28T19:05:41Z,123497,131569,273112,165259,68808,6930,8302,127228,1782,2316,2501,96630,1509,26022,35627,4842,18972,24093
2024-02-29 02:07:13,2024-02-28T20:06:20Z,123497,131569,273112,165259,68808,6930,8302,127228,1782,2316,2501,96630,1509,26022,35627,4842,18972,24093
2024-02-29 03:07:37,2024-02-28T21:05:56Z,123497,131569,273112,165259,68808,6930,8302,127228,1782,2316,2501,96630,1509,26022,35627,4842,18972,24093
2024-02-29 04:07:12,2024-02-28T22:05:46Z,123497,131569,273112,165259,68808,6930,8302,127228,1782,2316,2501,96630,1509,26022,35627,4842,18972,24093
2024-02-29 05:07:12,2024-02-28T23:06:34Z,123497,131569,273112,165259,68808,6930,8302,127228,1782,2316,2501,96630,1509,26022,35627,4842,18972,24093
2024-02-29 06:07:13,2024-02-29T00:20:10Z,123497,131569,273112,165259,68808,6930,8302,127228,1782,2316,2501,96630,1509,26022,35627,4842,18972,24093
2024-02-29 07:07:11,2024-02-29T01:25:39Z,123497,131569,273112,165259,68808,6930,8302,127228,1782,2316,2501,96630,1509,26022,35627,4842,18972,24093
2024-02-29 08:07:12,2024-02-29T02:09:35Z,123497,131569,273112,165259,68808,6930,8302,127228,1782,2316,2501,96630,1509,26022,35627,4842,18972,24093
2024-02-29 09:07:11,2024-02-29T03:05:59Z,123497,131569,273112,165259,68808,6930,8302,127228,1782,2316,2501,96630,1509,26022,35627,4842,18972,24093
2024-02-29 10:07:12,2024-02-29T04:06:44Z,123497,131569,273112,165259,68808,6930,8302,127228,1782,2316,2501,96630,1509,26022,35627,4842,18972,24093
2024-02-29 11:07:13,2024-02-29T05:07:06Z,123497,131569,273112,165259,68808,6930,8302,127228,1782,2316,2501,96630,1509,26022,35627,4842,18972,24093
